date,time,lat,lon,wind_speed_mph,wind_speed_knots,storm_id,storm_name,year,datetime
20050809,1800,-22.0,54.0,34.523399999999995,30,AL092005,IRENE,2005,2005-08-09 18:00:00
20050810,0000,-22.0,55.0,34.523399999999995,30,AL092005,IRENE,2005,2005-08-10 00:00:00
20050810,0600,-22.0,56.0,34.523399999999995,30,AL092005,IRENE,2005,2005-08-10 06:00:00
20050810,1200,-22.0,57.0,34.523399999999995,30,AL092005,IRENE,2005,2005-08-10 12:00:00
20050810,1800,-22.0,58.0,34.523399999999995,30,AL092005,IRENE,2005,2005-08-10 18:00:00
20050811,0000,-23.0,59.0,40.2773,35,AL092005,IRENE,2005,2005-08-11 00:00:00
20050811,0600,-23.0,60.0,46.0312,40,AL092005,IRENE,2005,2005-08-11 06:00:00
20050811,1200,-24.0,61.0,51.78509999999999,45,AL092005,IRENE,2005,2005-08-11 12:00:00
20050811,1800,-25.0,62.0,51.78509999999999,45,AL092005,IRENE,2005,2005-08-11 18:00:00
20050812,0000,-26.0,63.0,51.78509999999999,45,AL092005,IRENE,2005,2005-08-12 00:00:00
20050812,0600,-27.0,65.0,63.292899999999996,55,AL092005,IRENE,2005,2005-08-12 06:00:00
20050812,1200,-27.0,66.0,63.292899999999996,55,AL092005,IRENE,2005,2005-08-12 12:00:00
20050812,1800,-28.0,67.0,63.292899999999996,55,AL092005,IRENE,2005,2005-08-12 18:00:00
20050813,0000,-28.0,67.0,69.04679999999999,60,AL092005,IRENE,2005,2005-08-13 00:00:00
20050813,0600,-29.0,68.0,69.04679999999999,60,AL092005,IRENE,2005,2005-08-13 06:00:00
20050813,1200,-30.0,69.0,69.04679999999999,60,AL092005,IRENE,2005,2005-08-13 12:00:00
20050813,1800,-30.0,69.0,69.04679999999999,60,AL092005,IRENE,2005,2005-08-13 18:00:00
20050814,0000,-31.0,69.0,69.04679999999999,60,AL092005,IRENE,2005,2005-08-14 00:00:00
20050814,0600,-32.0,70.0,63.292899999999996,55,AL092005,IRENE,2005,2005-08-14 06:00:00
20050814,1200,-33.0,70.0,63.292899999999996,55,AL092005,IRENE,2005,2005-08-14 12:00:00
20050814,1800,-34.0,70.0,69.04679999999999,60,AL092005,IRENE,2005,2005-08-14 18:00:00
20050815,0000,-34.0,69.0,80.5546,70,AL092005,IRENE,2005,2005-08-15 00:00:00
20050815,0600,-35.0,68.0,86.3085,75,AL092005,IRENE,2005,2005-08-15 06:00:00
20050815,1200,-36.0,67.0,86.3085,75,AL092005,IRENE,2005,2005-08-15 12:00:00
20050815,1800,-36.0,66.0,92.0624,80,AL092005,IRENE,2005,2005-08-15 18:00:00
20050816,0000,-36.0,65.0,92.0624,80,AL092005,IRENE,2005,2005-08-16 00:00:00
20050816,0600,-36.0,64.0,92.0624,80,AL092005,IRENE,2005,2005-08-16 06:00:00
20050816,1200,-36.0,63.0,97.8163,85,AL092005,IRENE,2005,2005-08-16 12:00:00
20050816,1800,-36.0,62.0,103.57019999999999,90,AL092005,IRENE,2005,2005-08-16 18:00:00
20050817,0000,-36.0,61.0,92.0624,80,AL092005,IRENE,2005,2005-08-17 00:00:00
20050817,0600,-36.0,60.0,86.3085,75,AL092005,IRENE,2005,2005-08-17 06:00:00
20050817,1200,-36.0,59.0,74.80069999999999,65,AL092005,IRENE,2005,2005-08-17 12:00:00
20050817,1800,-37.0,57.0,74.80069999999999,65,AL092005,IRENE,2005,2005-08-17 18:00:00
20050818,0000,-38.0,55.0,69.04679999999999,60,AL092005,IRENE,2005,2005-08-18 00:00:00
20050818,0600,-40.0,52.0,69.04679999999999,60,AL092005,IRENE,2005,2005-08-18 06:00:00
20050818,1200,-43.0,48.0,57.538999999999994,50,AL092005,IRENE,2005,2005-08-18 12:00:00
20050813,1200,-13.0,43.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-13 12:00:00
20050813,1800,-13.0,44.0,34.523399999999995,30,AL102005,TEN,2005,2005-08-13 18:00:00
20050814,0000,-13.0,45.0,34.523399999999995,30,AL102005,TEN,2005,2005-08-14 00:00:00
20050814,0600,-13.0,46.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-14 06:00:00
20050814,1200,-13.0,46.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-14 12:00:00
20050814,1800,-13.0,46.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-14 18:00:00
20050815,0000,-14.0,47.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-15 00:00:00
20050815,0600,-14.0,48.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-15 06:00:00
20050815,1200,-14.0,49.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-15 12:00:00
20050815,1800,-14.0,49.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-15 18:00:00
20050816,0000,-15.0,50.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-16 00:00:00
20050816,0600,-15.0,51.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-16 06:00:00
20050816,1200,-16.0,52.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-16 12:00:00
20050816,1800,-16.0,53.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-16 18:00:00
20050817,0000,-16.0,54.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-17 00:00:00
20050817,0600,-16.0,54.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-17 06:00:00
20050817,1200,-16.0,55.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-17 12:00:00
20050817,1800,-17.0,56.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-17 18:00:00
20050818,0000,-17.0,57.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-18 00:00:00
20050818,0600,-17.0,58.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-18 06:00:00
20050818,1200,-18.0,60.0,28.769499999999997,25,AL102005,TEN,2005,2005-08-18 12:00:00
20050822,1200,-19.0,94.0,34.523399999999995,30,AL112005,JOSE,2005,2005-08-22 12:00:00
20050822,1800,-19.0,95.0,40.2773,35,AL112005,JOSE,2005,2005-08-22 18:00:00
20050823,0000,-19.0,95.0,51.78509999999999,45,AL112005,JOSE,2005,2005-08-23 00:00:00
20050823,0330,-19.0,96.0,57.538999999999994,50,AL112005,JOSE,2005,2005-08-23 03:30:00
20050823,0600,-19.0,96.0,40.2773,35,AL112005,JOSE,2005,2005-08-23 06:00:00
20050823,1200,-19.0,97.0,28.769499999999997,25,AL112005,JOSE,2005,2005-08-23 12:00:00
20050823,1800,-23.0,75.0,34.523399999999995,30,AL122005,KATRINA,2005,2005-08-23 18:00:00
20050824,0000,-23.0,75.0,34.523399999999995,30,AL122005,KATRINA,2005,2005-08-24 00:00:00
20050824,0600,-23.0,76.0,34.523399999999995,30,AL122005,KATRINA,2005,2005-08-24 06:00:00
